$,'',(,),",",.,:,CC,CD,DT,EX,FW,IN,JJ,JJR,JJS,MD,NN,NNP,NNPS,NNS,PDT,POS,PRP,PRP$,RB,RBR,RBS,RP,SYM,TO,UH,VB,VBD,VBG,VBN,VBP,VBZ,WDT,WP,WP$,WRB,``
0.0014958863126402393,0.0007479431563201197,0.0,0.0,0.11368735976065819,0.1518324607329843,0.0,0.09199700822737472,0.025430067314884067,0.22213911742707554,0.002243829468960359,0.0,0.2617801047120419,0.18025430067314885,0.014210919970082274,0.002243829468960359,0.054599850411368736,0.3836948391922214,0.0014958863126402393,0.0007479431563201197,0.12041884816753927,0.004487658937920718,0.014210919970082274,0.21465968586387435,0.030665669409124907,0.11667913238593867,0.0007479431563201197,0.002243829468960359,0.013462976813762155,0.0,0.10770381451009724,0.0037397157816005983,0.1907255048616305,0.06207928197456993,0.10022438294689603,0.03889304412864622,0.13537771129394166,0.07479431563201197,0.02019446522064323,0.02318623784592371,0.0,0.01795063575168287,0.0007479431563201197
0.00404040404040404,0.0006734006734006734,0.0,0.0,0.08484848484848485,0.1589225589225589,0.00202020202020202,0.0962962962962963,0.035016835016835016,0.19932659932659932,0.008754208754208754,0.0,0.25387205387205386,0.16565656565656567,0.007407407407407408,0.003367003367003367,0.0707070707070707,0.3447811447811448,0.0013468013468013469,0.0006734006734006734,0.13265993265993267,0.0006734006734006734,0.014141414141414142,0.25387205387205386,0.032996632996632996,0.12525252525252525,0.003367003367003367,0.0,0.011447811447811448,0.0,0.08821548821548822,0.0013468013468013469,0.20875420875420875,0.0531986531986532,0.07138047138047138,0.03569023569023569,0.15488215488215487,0.08686868686868687,0.015488215488215488,0.02356902356902357,0.0,0.024915824915824916,0.0006734006734006734
0.0,0.0016339869281045752,0.0,0.0,0.11519607843137254,0.125,0.0,0.11519607843137254,0.03022875816993464,0.2565359477124183,0.004901960784313725,0.0,0.29330065359477125,0.20179738562091504,0.011437908496732025,0.0032679738562091504,0.0457516339869281,0.397875816993464,0.0008169934640522876,0.0,0.119281045751634,0.0,0.004901960784313725,0.16911764705882354,0.042483660130718956,0.1323529411764706,0.0016339869281045752,0.0016339869281045752,0.011437908496732025,0.0,0.10620915032679738,0.0016339869281045752,0.17401960784313725,0.03676470588235294,0.05800653594771242,0.03022875816993464,0.11519607843137254,0.09722222222222222,0.024509803921568627,0.025326797385620915,0.0,0.011437908496732025,0.0016339869281045752
0.0065040650406504065,0.0008130081300813008,0.0,0.0,0.12682926829268293,0.13252032520325202,0.0040650406504065045,0.06829268292682927,0.05609756097560976,0.2105691056910569,0.005691056910569106,0.0008130081300813008,0.2780487804878049,0.1772357723577236,0.0065040650406504065,0.0024390243902439024,0.05040650406504065,0.4146341463414634,0.0008130081300813008,0.0,0.10569105691056911,0.0008130081300813008,0.0032520325203252032,0.15853658536585366,0.06991869918699187,0.11626016260162601,0.0,0.0,0.0065040650406504065,0.0,0.09674796747967479,0.0008130081300813008,0.15609756097560976,0.02113821138211382,0.052845528455284556,0.026016260162601626,0.11138211382113822,0.07073170731707316,0.02113821138211382,0.012195121951219513,0.0,0.00894308943089431,0.0008130081300813008
0.0048449612403100775,0.0014534883720930232,0.010174418604651164,0.010174418604651164,0.13517441860465115,0.14825581395348839,0.02131782945736434,0.09544573643410853,0.029554263565891473,0.23013565891472867,0.006782945736434108,0.00048449612403100775,0.2969961240310077,0.187015503875969,0.005329457364341085,0.0029069767441860465,0.040697674418604654,0.38323643410852715,0.0,0.001937984496124031,0.13565891472868216,0.0014534883720930232,0.003391472868217054,0.18071705426356588,0.035368217054263566,0.16036821705426357,0.0014534883720930232,0.0014534883720930232,0.01065891472868217,0.0,0.08914728682170543,0.0024224806201550387,0.15310077519379844,0.0562015503875969,0.0625,0.044573643410852716,0.1564922480620155,0.08817829457364341,0.017926356589147287,0.041666666666666664,0.0,0.01744186046511628,0.0014534883720930232
0.0037835792659856224,0.0018917896329928112,0.015512674990541053,0.015512674990541053,0.15588346575860765,0.13280363223609534,0.03026863412788498,0.09458948164964057,0.02345819144911086,0.218690881573969,0.007188800605372683,0.0,0.29701097237987134,0.17290957245554295,0.004161937192584185,0.0056753688989784334,0.037835792659856225,0.37230419977298523,0.0,0.0011350737797956867,0.1191827468785471,0.0018917896329928112,0.006432084752175558,0.15701853953840333,0.029133560348089293,0.17063942489595157,0.0018917896329928112,0.0022701475595913734,0.01172909572455543,0.0,0.09156261823685206,0.0007567158531971245,0.15701853953840333,0.06999621642073402,0.05940219447597427,0.07150964812712826,0.16004540295119182,0.09345440786984488,0.02534998108210367,0.03518728717366629,0.0,0.017782822550132426,0.0018917896329928112
0.0005583472920156337,0.0005583472920156337,0.011166945840312675,0.011166945840312675,0.16638749302065886,0.1407035175879397,0.03908431044109436,0.09715242881072027,0.026242322724734785,0.24455611390284757,0.010050251256281407,0.0,0.3037409268565047,0.20714684533780012,0.003908431044109436,0.006141820212171971,0.04243439419318816,0.42155220547180344,0.0,0.0,0.11390284757118928,0.0027917364600781687,0.005583472920156337,0.1736460078168621,0.03350083752093802,0.1457286432160804,0.006700167504187605,0.0016750418760469012,0.012283640424343942,0.0,0.09882747068676717,0.0016750418760469012,0.15187046342825236,0.04578447794528197,0.0463428252372976,0.05527638190954774,0.16024567280848687,0.1027359017308766,0.01619207146845338,0.0463428252372976,0.0,0.01619207146845338,0.0005583472920156337
0.0033967391304347825,0.005434782608695652,0.0,0.0,0.15081521739130435,0.16983695652173914,0.0020380434782608695,0.08288043478260869,0.03260869565217391,0.24048913043478262,0.008152173913043478,0.0020380434782608695,0.2669836956521739,0.18138586956521738,0.005434782608695652,0.004076086956521739,0.035326086956521736,0.4110054347826087,0.001358695652173913,0.0,0.10529891304347826,0.0033967391304347825,0.008152173913043478,0.1949728260869565,0.028532608695652172,0.13654891304347827,0.0006793478260869565,0.0006793478260869565,0.021739130434782608,0.0,0.10054347826086957,0.0020380434782608695,0.16576086956521738,0.10461956521739131,0.06317934782608696,0.044157608695652176,0.13043478260869565,0.09510869565217392,0.018342391304347828,0.036684782608695655,0.0,0.021739130434782608,0.005434782608695652
0.005908419497784343,0.0014771048744460858,0.0,0.0,0.16617429837518463,0.12186115214180207,0.0007385524372230429,0.08714918759231906,0.04431314623338257,0.2223042836041359,0.0103397341211226,0.0007385524372230429,0.2895125553914328,0.16395864106351551,0.008862629246676515,0.0051698670605613,0.024372230428360415,0.4113737075332349,0.0007385524372230429,0.0,0.15140324963072377,0.0022156573116691287,0.004431314623338257,0.14401772525849335,0.029542097488921712,0.12186115214180207,0.004431314623338257,0.0014771048744460858,0.00812407680945347,0.0,0.07090103397341212,0.0007385524372230429,0.13515509601181683,0.04062038404726736,0.056129985228951254,0.0361890694239291,0.1240768094534712,0.08493353028064993,0.014032496307237814,0.03545051698670606,0.0,0.011078286558345642,0.0014771048744460858
0.0024529844644317253,0.003270645952575634,0.0,0.0,0.18070318887980377,0.116107931316435,0.0,0.11856091578086672,0.03761242845461979,0.24448078495502862,0.013082583810302535,0.001635322976287817,0.30335241210139,0.16598528209321342,0.011447260834014717,0.006541291905151268,0.04578904333605887,0.40474243663123466,0.0008176614881439084,0.001635322976287817,0.12428454619787407,0.005723630417007359,0.004088307440719542,0.19215044971381848,0.03434178250204415,0.12755519215044972,0.0008176614881439084,0.0008176614881439084,0.013082583810302535,0.0,0.08421913327882256,0.004088307440719542,0.14799672935404742,0.07195421095666395,0.07031888798037612,0.028618152085036794,0.116107931316435,0.08421913327882256,0.02125919869174162,0.019623875715453803,0.0,0.022894521668029435,0.003270645952575634
0.0019249278152069298,0.0019249278152069298,0.0,0.0,0.15206929740134745,0.14340712223291627,0.0009624639076034649,0.11645813282001925,0.02021174205967276,0.24157844080846969,0.006737247353224254,0.0019249278152069298,0.2781520692974013,0.19056785370548604,0.0038498556304138597,0.0038498556304138597,0.03368623676612127,0.39846005774783444,0.0028873917228103944,0.0019249278152069298,0.11838306063522618,0.0028873917228103944,0.013474494706448507,0.18960538979788258,0.021174205967276226,0.13570741097208855,0.0028873917228103944,0.0009624639076034649,0.01828681424446583,0.0,0.07892204042348412,0.0019249278152069298,0.15976900866217517,0.03176130895091434,0.061597690086621755,0.0356111645813282,0.1260827718960539,0.11164581328200192,0.017324350336862367,0.030798845043310877,0.0,0.019249278152069296,0.0019249278152069298
0.003003003003003003,0.0,0.0,0.0,0.15465465465465467,0.11411411411411411,0.0,0.08258258258258258,0.01951951951951952,0.2057057057057057,0.0045045045045045045,0.0,0.26126126126126126,0.18018018018018017,0.010510510510510511,0.012012012012012012,0.028528528528528527,0.36486486486486486,0.0,0.0,0.17717717717717718,0.0015015015015015015,0.009009009009009009,0.14414414414414414,0.042042042042042045,0.12012012012012012,0.006006006006006006,0.006006006006006006,0.009009009009009009,0.0,0.06756756756756757,0.0015015015015015015,0.10810810810810811,0.021021021021021023,0.07507507507507508,0.036036036036036036,0.12912912912912913,0.08708708708708708,0.02252252252252252,0.02252252252252252,0.0015015015015015015,0.016516516516516516,0.0
0.0,0.0028462998102466793,0.0,0.0,0.12144212523719165,0.1347248576850095,0.0,0.10056925996204934,0.030360531309297913,0.23055028462998103,0.006641366223908918,0.0,0.2922201138519924,0.14895635673624288,0.019924098671726755,0.006641366223908918,0.046489563567362426,0.3776091081593928,0.0009487666034155598,0.0018975332068311196,0.15654648956356737,0.0018975332068311196,0.003795066413662239,0.17647058823529413,0.04554079696394687,0.12333965844402277,0.0056925996204933585,0.0009487666034155598,0.011385199240986717,0.0,0.1062618595825427,0.004743833017077799,0.1774193548387097,0.024667931688804556,0.046489563567362426,0.026565464895635674,0.1318785578747628,0.0967741935483871,0.017077798861480076,0.019924098671726755,0.0,0.017077798861480076,0.0028462998102466793
0.0007564296520423601,0.0007564296520423601,0.0,0.0,0.12934947049924356,0.10287443267776097,0.0,0.10136157337367625,0.012859304084720122,0.28895612708018154,0.0113464447806354,0.0,0.31391830559757944,0.1649016641452345,0.012102874432677761,0.0007564296520423601,0.02193645990922844,0.39863842662632376,0.0,0.0007564296520423601,0.1021180030257186,0.0015128593040847202,0.0030257186081694403,0.1459909228441755,0.04236006051437216,0.16414523449319213,0.0015128593040847202,0.0030257186081694403,0.009833585476550681,0.0,0.1059001512859304,0.0030257186081694403,0.14296520423600606,0.05370650529500756,0.07715582450832073,0.05068078668683813,0.1059001512859304,0.11043872919818457,0.024962178517397883,0.031013615733736764,0.0007564296520423601,0.028744326777609682,0.0007564296520423601
0.004067107269954245,0.001525165226232842,0.0,0.0,0.16980172852058972,0.14387391967463142,0.022877478393492627,0.07981698017285206,0.03355363497712252,0.22267412302999492,0.010167768174885612,0.0010167768174885613,0.28215556685307575,0.20081342145399084,0.013218098627351297,0.004067107269954245,0.041179461108286734,0.44687341128622265,0.006100660904931368,0.0005083884087442806,0.1265887137773259,0.0005083884087442806,0.0035587188612099642,0.13014743263853584,0.0340620233858668,0.12913065582104727,0.003050330452465684,0.001525165226232842,0.006100660904931368,0.0,0.061006609049313675,0.00864260294865277,0.11438739196746314,0.045754956786985254,0.05643111337061515,0.028978139298423997,0.12709710218607015,0.08642602948652771,0.018301982714794104,0.02440264361972547,0.0,0.017793594306049824,0.0010167768174885613
0.0,0.0010615711252653928,0.0,0.0,0.16772823779193205,0.17781316348195328,0.016985138004246284,0.12473460721868365,0.018577494692144373,0.2234607218683652,0.006369426751592357,0.0005307855626326964,0.267515923566879,0.1916135881104034,0.00583864118895966,0.00583864118895966,0.03662420382165605,0.3667728237791932,0.0074309978768577496,0.0031847133757961785,0.12685774946921444,0.004246284501061571,0.004246284501061571,0.22823779193205945,0.03821656050955414,0.15605095541401273,0.004777070063694267,0.0010615711252653928,0.01910828025477707,0.0,0.10138004246284502,0.006369426751592357,0.173036093418259,0.11624203821656051,0.06369426751592357,0.050955414012738856,0.1475583864118896,0.05573248407643312,0.012738853503184714,0.029193205944798302,0.0,0.03078556263269639,0.0010615711252653928
0.010598031794095382,0.00757002271006813,0.0,0.0,0.13512490537471614,0.17297501892505676,0.01854655563966692,0.0700227100681302,0.05450416351249054,0.2744133232399697,0.007948523845571537,0.0,0.25397426192278577,0.16654049962149886,0.010219530658591975,0.002271006813020439,0.046555639666919,0.42165026495079483,0.012112036336109008,0.0,0.10446631339894019,0.005677517032551098,0.007948523845571537,0.22520817562452689,0.03406510219530658,0.1279333838001514,0.006813020439061317,0.0034065102195306586,0.014004542013626041,0.0,0.06775170325510976,0.0026495079485238456,0.14950794852384558,0.09424678274034821,0.06207418622255867,0.04239212717638153,0.13626040878122633,0.08554125662376987,0.0174110522331567,0.030658591975775928,0.0,0.021196063588190765,0.00757002271006813
0.004231311706629055,0.001763046544428773,0.0,0.0,0.11318758815232723,0.16713681241184766,0.028208744710860368,0.06558533145275035,0.04901269393511989,0.2165021156558533,0.003173483779971791,0.0010578279266572638,0.2655148095909732,0.15585331452750353,0.015867418899858956,0.0038787023977433005,0.03385049365303244,0.37940761636107195,0.006699576868829337,0.0,0.1389280677009873,0.001763046544428773,0.007757404795486601,0.21297602256699577,0.05218617771509168,0.11918194640338504,0.00846262341325811,0.0,0.011283497884344146,0.0,0.0729901269393512,0.0010578279266572638,0.13399153737658676,0.06734837799717913,0.06488011283497884,0.032087447108603666,0.13469675599435826,0.08921015514809591,0.01234132581100141,0.03314527503526093,0.0,0.02538787023977433,0.001763046544428773
0.0030181086519114686,0.0,0.0,0.0,0.08853118712273642,0.16297786720321933,0.013078470824949699,0.06438631790744467,0.030181086519114688,0.272635814889336,0.01006036217303823,0.001006036217303823,0.23742454728370221,0.193158953722334,0.004024144869215292,0.005030181086519115,0.043259557344064385,0.46277665995975853,0.004024144869215292,0.001006036217303823,0.11368209255533199,0.0,0.008048289738430584,0.11267605633802817,0.03621730382293763,0.07746478873239436,0.001006036217303823,0.001006036217303823,0.009054325955734407,0.0,0.1056338028169014,0.004024144869215292,0.17404426559356137,0.043259557344064385,0.03722334004024145,0.028169014084507043,0.14185110663983905,0.10764587525150905,0.018108651911468814,0.029175050301810865,0.0,0.014084507042253521,0.0
0.0,0.0,0.0,0.0,0.13691931540342298,0.15403422982885084,0.011002444987775062,0.10146699266503667,0.018337408312958436,0.24816625916870416,0.0024449877750611247,0.0,0.27506112469437655,0.16014669926650366,0.008557457212713936,0.006112469437652812,0.06601466992665037,0.42053789731051344,0.006112469437652812,0.0,0.13691931540342298,0.0012224938875305623,0.013447432762836185,0.1528117359413203,0.035452322738386305,0.14547677261613692,0.0024449877750611247,0.0012224938875305623,0.009779951100244499,0.0,0.07579462102689487,0.0,0.18092909535452323,0.042787286063569685,0.04645476772616137,0.04156479217603912,0.0941320293398533,0.0745721271393643,0.008557457212713936,0.02078239608801956,0.0,0.011002444987775062,0.0
0.001445086705202312,0.004335260115606936,0.0,0.0,0.12861271676300579,0.14595375722543352,0.01300578034682081,0.08526011560693642,0.028901734104046242,0.2658959537572254,0.004335260115606936,0.002890173410404624,0.2832369942196532,0.20520231213872833,0.004335260115606936,0.0072254335260115606,0.05491329479768786,0.4263005780346821,0.008670520231213872,0.0,0.157514450867052,0.0,0.005780346820809248,0.1416184971098266,0.033236994219653176,0.1416184971098266,0.010115606936416185,0.001445086705202312,0.01878612716763006,0.0,0.07658959537572255,0.001445086705202312,0.15028901734104047,0.04046242774566474,0.04335260115606936,0.03901734104046243,0.12861271676300579,0.08670520231213873,0.01878612716763006,0.023121387283236993,0.0,0.011560693641618497,0.004335260115606936
0.004842615012106538,0.0012106537530266344,0.0,0.0,0.1198547215496368,0.17191283292978207,0.0036319612590799033,0.09685230024213075,0.05084745762711865,0.25907990314769974,0.013317191283292978,0.0,0.2784503631961259,0.19854721549636803,0.006053268765133172,0.015738498789346248,0.048426150121065374,0.3983050847457627,0.004842615012106538,0.002421307506053269,0.14043583535108958,0.0,0.004842615012106538,0.16464891041162227,0.024213075060532687,0.17070217917675545,0.0012106537530266344,0.0012106537530266344,0.006053268765133172,0.0,0.08353510895883777,0.0,0.16464891041162227,0.06174334140435835,0.05205811138014528,0.04963680387409201,0.13922518159806296,0.08595641646489104,0.01937046004842615,0.03026634382566586,0.0012106537530266344,0.004842615012106538,0.0012106537530266344
